lat,long,time,WaterTemperature,WindWaveDirection,currentDirection,CurrentSpeed
32.0,127.0,2019-08-18T21:00:00+00:00,28.5,9.09,138.69,9.09
33.0,121.0,2019-08-18T00:00:00+00:00,28.96,82.3,162.15,82.3
33.0,121.0,2019-08-18T03:00:00+00:00,29.09,80.65,164.95,80.65
33.0,121.0,2019-08-18T06:00:00+00:00,29.36,95.44,165.96,95.44
33.0,121.0,2019-08-18T09:00:00+00:00,29.38,91.73,165.58,91.73
33.0,121.0,2019-08-18T12:00:00+00:00,29.25,70.67,169.16,70.67
33.0,121.0,2019-08-18T15:00:00+00:00,29.2,81.37,170.58,81.37
33.0,121.0,2019-08-18T18:00:00+00:00,29.16,74.56,171.11,74.56
33.0,121.0,2019-08-18T21:00:00+00:00,29.11,75.71,170.41,75.71
33.0,122.0,2019-08-18T00:00:00+00:00,27.47,69.57,23.85,69.57
33.0,122.0,2019-08-18T03:00:00+00:00,27.75,69.07,48.52,69.07
33.0,122.0,2019-08-18T06:00:00+00:00,28.05,80.08,93.85,80.08
33.0,122.0,2019-08-18T09:00:00+00:00,28.01,59.18,135.76,59.18
33.0,122.0,2019-08-18T12:00:00+00:00,27.83,46.47,159.78,46.47
33.0,122.0,2019-08-18T15:00:00+00:00,27.69,58.07,173.46,58.07
33.0,122.0,2019-08-18T18:00:00+00:00,27.57,50.85,183.99,50.85
33.0,122.0,2019-08-18T21:00:00+00:00,27.46,56.89,190.79,56.89
33.0,123.0,2019-08-18T00:00:00+00:00,27.02,51.52,64.44,51.52
33.0,123.0,2019-08-18T03:00:00+00:00,27.42,41.77,84.63,41.77
33.0,123.0,2019-08-18T06:00:00+00:00,27.71,59.69,110.32,59.69
33.0,123.0,2019-08-18T09:00:00+00:00,27.68,19.4,131.7,19.4
33.0,123.0,2019-08-18T12:00:00+00:00,27.41,26.03,147.18,26.03
33.0,123.0,2019-08-18T15:00:00+00:00,27.25,29.09,161.57,29.09
33.0,123.0,2019-08-18T18:00:00+00:00,27.13,40.07,179.18,40.07
33.0,123.0,2019-08-18T21:00:00+00:00,27.05,20.99,170.13,20.99
33.0,124.0,2019-08-18T00:00:00+00:00,27.31,34.06,99.9,34.06
33.0,124.0,2019-08-18T03:00:00+00:00,27.77,24.13,111.22,24.13
33.0,124.0,2019-08-18T06:00:00+00:00,28.1,14.69,131.24,14.69
33.0,124.0,2019-08-18T09:00:00+00:00,28.13,13.9,148.28,13.9
33.0,124.0,2019-08-18T12:00:00+00:00,27.82,12.73,154.8,12.73
33.0,124.0,2019-08-18T15:00:00+00:00,27.61,14.88,159.59,14.88
33.0,124.0,2019-08-18T18:00:00+00:00,27.5,34.57,158.2,34.57
33.0,124.0,2019-08-18T21:00:00+00:00,27.42,8.12,30.14,8.12
33.0,125.0,2019-08-18T00:00:00+00:00,27.54,358.74,162.15,358.74
33.0,125.0,2019-08-18T03:00:00+00:00,28.1,23.58,159.95,23.58
33.0,125.0,2019-08-18T06:00:00+00:00,28.76,26.67,165.09,26.67
33.0,125.0,2019-08-18T09:00:00+00:00,28.87,13.86,172.51,13.86
33.0,125.0,2019-08-18T12:00:00+00:00,28.3,22.5,177.1,22.5
33.0,125.0,2019-08-18T15:00:00+00:00,27.99,14.14,177.78,14.14
33.0,125.0,2019-08-18T18:00:00+00:00,27.82,13.45,176.24,13.45
33.0,125.0,2019-08-18T21:00:00+00:00,27.72,2.61,161.88,2.61
33.0,126.0,2019-08-18T00:00:00+00:00,27.41,334.42,145.28,334.42
33.0,126.0,2019-08-18T03:00:00+00:00,28.0,355.26,147.77,355.26
33.0,126.0,2019-08-18T06:00:00+00:00,28.78,343.57,157.4,343.57
33.0,126.0,2019-08-18T09:00:00+00:00,28.97,345.38,170.16,345.38
33.0,126.0,2019-08-18T12:00:00+00:00,28.51,356.56,175.78,356.56
33.0,126.0,2019-08-18T15:00:00+00:00,28.05,351.17,174.5,351.17
33.0,126.0,2019-08-18T18:00:00+00:00,27.78,357.48,164.4,357.48
33.0,126.0,2019-08-18T21:00:00+00:00,27.6,354.8,155.19,354.8
33.0,127.0,2019-08-18T00:00:00+00:00,27.51,235.35,196.26,235.35
33.0,127.0,2019-08-18T03:00:00+00:00,28.2,185.41,181.66,185.41
33.0,127.0,2019-08-18T06:00:00+00:00,29.03,231.84,188.09,231.84
33.0,127.0,2019-08-18T09:00:00+00:00,29.16,227.31,202.92,227.31
33.0,127.0,2019-08-18T12:00:00+00:00,28.5,330.81,226.49,330.81
33.0,127.0,2019-08-18T15:00:00+00:00,27.97,3.57,244.45,3.57
33.0,127.0,2019-08-18T18:00:00+00:00,27.73,4.99,249.73,4.99
33.0,127.0,2019-08-18T21:00:00+00:00,27.6,10.99,227.25,10.99
34.0,121.0,2019-08-18T00:00:00+00:00,28.51,62.31,158.92,62.31
34.0,121.0,2019-08-18T03:00:00+00:00,28.69,94.53,164.53,94.53
34.0,121.0,2019-08-18T06:00:00+00:00,28.92,119.92,168.29,119.92
34.0,121.0,2019-08-18T09:00:00+00:00,28.92,113.07,168.02,113.07
34.0,121.0,2019-08-18T12:00:00+00:00,28.86,69.4,168.83,69.4
34.0,121.0,2019-08-18T15:00:00+00:00,28.85,90.94,169.99,90.94
34.0,121.0,2019-08-18T18:00:00+00:00,28.84,73.8,169.98,73.8
34.0,121.0,2019-08-18T21:00:00+00:00,28.82,84.48,166.11,84.48
34.0,122.0,2019-08-18T00:00:00+00:00,27.34,60.35,275.59,60.35
34.0,122.0,2019-08-18T03:00:00+00:00,27.57,62.61,239.04,62.61
34.0,122.0,2019-08-18T06:00:00+00:00,27.9,31.37,221.74,31.37
34.0,122.0,2019-08-18T09:00:00+00:00,27.86,21.35,219.05,21.35
34.0,122.0,2019-08-18T12:00:00+00:00,27.75,12.58,217.28,12.58
34.0,122.0,2019-08-18T15:00:00+00:00,27.66,55.76,218.84,55.76
34.0,122.0,2019-08-18T18:00:00+00:00,27.6,55.07,228.18,55.07
34.0,122.0,2019-08-18T21:00:00+00:00,27.55,55.26,240.61,55.26
34.0,123.0,2019-08-18T00:00:00+00:00,27.06,36.98,339.85,36.98
34.0,123.0,2019-08-18T03:00:00+00:00,27.31,12.77,28.84,12.77
34.0,123.0,2019-08-18T06:00:00+00:00,27.62,10.17,95.57,10.17
34.0,123.0,2019-08-18T09:00:00+00:00,27.6,354.03,160.59,354.03
34.0,123.0,2019-08-18T12:00:00+00:00,27.36,6.22,196.2,6.22
34.0,123.0,2019-08-18T15:00:00+00:00,27.2,27.73,224.11,27.73
34.0,123.0,2019-08-18T18:00:00+00:00,27.09,14.68,252.35,14.68
34.0,123.0,2019-08-18T21:00:00+00:00,27.0,25.35,284.31,25.35
34.0,124.0,2019-08-18T00:00:00+00:00,26.82,14.34,321.69,14.34
34.0,124.0,2019-08-18T03:00:00+00:00,27.21,315.77,350.42,315.77
34.0,124.0,2019-08-18T06:00:00+00:00,27.59,340.89,102.99,340.89
34.0,124.0,2019-08-18T09:00:00+00:00,27.67,345.01,203.29,345.01
34.0,124.0,2019-08-18T12:00:00+00:00,27.31,352.23,228.98,352.23
34.0,124.0,2019-08-18T15:00:00+00:00,27.05,358.67,253.43,358.67
34.0,124.0,2019-08-18T18:00:00+00:00,26.9,357.22,279.65,357.22
34.0,124.0,2019-08-18T21:00:00+00:00,26.8,5.85,306.75,5.85
34.0,125.0,2019-08-18T00:00:00+00:00,26.62,10.55,139.57,10.55
34.0,125.0,2019-08-18T03:00:00+00:00,27.23,351.8,167.01,351.8
34.0,125.0,2019-08-18T06:00:00+00:00,27.94,327.63,192.49,327.63
34.0,125.0,2019-08-18T09:00:00+00:00,28.19,339.72,213.98,339.72
34.0,125.0,2019-08-18T12:00:00+00:00,27.49,359.23,234.3,359.23
34.0,125.0,2019-08-18T15:00:00+00:00,27.08,10.03,260.33,10.03
34.0,125.0,2019-08-18T18:00:00+00:00,26.89,19.45,288.74,19.45
34.0,125.0,2019-08-18T21:00:00+00:00,26.77,0.2,321.01,0.2
34.0,126.0,2019-08-18T00:00:00+00:00,26.26,358.7,281.35,358.7
34.0,126.0,2019-08-18T03:00:00+00:00,26.94,0.56,274.01,0.56
34.0,126.0,2019-08-18T06:00:00+00:00,27.59,336.13,271.18,336.13
34.0,126.0,2019-08-18T09:00:00+00:00,27.6,334.63,272.45,334.63
34.0,126.0,2019-08-18T12:00:00+00:00,26.86,338.31,276.13,338.31
34.0,126.0,2019-08-18T15:00:00+00:00,26.58,346.37,277.31,346.37
34.0,126.0,2019-08-18T18:00:00+00:00,26.43,355.52,278.55,355.52
34.0,126.0,2019-08-18T21:00:00+00:00,26.33,359.21,281.08,359.21
34.0,127.0,2019-08-18T00:00:00+00:00,26.45,337.09,262.26,337.09
34.0,127.0,2019-08-18T03:00:00+00:00,27.04,356.95,257.92,356.95
34.0,127.0,2019-08-18T06:00:00+00:00,27.62,284.94,250.27,284.94
34.0,127.0,2019-08-18T09:00:00+00:00,27.29,265.23,248.62,265.23
34.0,127.0,2019-08-18T12:00:00+00:00,26.89,298.69,254.08,298.69
34.0,127.0,2019-08-18T15:00:00+00:00,26.69,311.6,259.15,311.6
34.0,127.0,2019-08-18T18:00:00+00:00,26.57,318.45,261.21,318.45
34.0,127.0,2019-08-18T21:00:00+00:00,26.47,324.11,258.78,324.11
35.0,121.0,2019-08-18T00:00:00+00:00,26.37,15.51,266.99,15.51
35.0,121.0,2019-08-18T03:00:00+00:00,26.72,52.8,217.09,52.8
35.0,121.0,2019-08-18T06:00:00+00:00,27.02,246.68,191.62,246.68
35.0,121.0,2019-08-18T09:00:00+00:00,26.97,301.61,193.56,301.61
35.0,121.0,2019-08-18T12:00:00+00:00,26.78,306.41,200.75,306.41
35.0,121.0,2019-08-18T15:00:00+00:00,26.67,248.26,209.65,248.26
35.0,121.0,2019-08-18T18:00:00+00:00,26.59,267.07,223.17,267.07
35.0,121.0,2019-08-18T21:00:00+00:00,26.53,313.21,235.19,313.21
35.0,122.0,2019-08-18T00:00:00+00:00,25.85,356.63,2.7,356.63
35.0,122.0,2019-08-18T03:00:00+00:00,26.18,18.18,81.57,18.18
35.0,122.0,2019-08-18T06:00:00+00:00,26.54,313.34,163.76,313.34
35.0,122.0,2019-08-18T09:00:00+00:00,26.51,293.05,201.65,293.05
35.0,122.0,2019-08-18T12:00:00+00:00,26.3,302.33,228.52,302.33
35.0,122.0,2019-08-18T15:00:00+00:00,26.2,282.36,253.67,282.36
35.0,122.0,2019-08-18T18:00:00+00:00,26.14,298.95,282.95,298.95
35.0,122.0,2019-08-18T21:00:00+00:00,26.09,313.57,329.29,313.57
35.0,123.0,2019-08-18T00:00:00+00:00,25.45,339.61,359.73,339.61
35.0,123.0,2019-08-18T03:00:00+00:00,25.82,354.85,59.24,354.85
35.0,123.0,2019-08-18T06:00:00+00:00,26.3,351.0,142.36,351.0
35.0,123.0,2019-08-18T09:00:00+00:00,26.37,330.24,195.09,330.24
35.0,123.0,2019-08-18T12:00:00+00:00,26.01,338.78,229.81,338.78
35.0,123.0,2019-08-18T15:00:00+00:00,25.83,348.05,262.47,348.05
35.0,123.0,2019-08-18T18:00:00+00:00,25.73,324.68,295.79,324.68
35.0,123.0,2019-08-18T21:00:00+00:00,25.66,346.0,336.1,346.0
35.0,124.0,2019-08-18T00:00:00+00:00,25.79,0.47,60.73,0.47
35.0,124.0,2019-08-18T03:00:00+00:00,26.11,343.6,118.03,343.6
35.0,124.0,2019-08-18T06:00:00+00:00,26.59,359.57,159.04,359.57
35.0,124.0,2019-08-18T09:00:00+00:00,26.73,352.52,192.61,352.52
35.0,124.0,2019-08-18T12:00:00+00:00,26.4,354.16,220.34,354.16
35.0,124.0,2019-08-18T15:00:00+00:00,26.17,358.28,252.27,358.28
35.0,124.0,2019-08-18T18:00:00+00:00,26.06,336.28,307.57,336.28
35.0,124.0,2019-08-18T21:00:00+00:00,25.99,3.74,49.97,3.74
35.0,125.0,2019-08-18T00:00:00+00:00,25.93,326.06,20.32,326.06
35.0,125.0,2019-08-18T03:00:00+00:00,26.19,251.64,66.04,251.64
35.0,125.0,2019-08-18T06:00:00+00:00,26.74,316.62,128.37,316.62
35.0,125.0,2019-08-18T09:00:00+00:00,27.09,344.88,212.35,344.88
35.0,125.0,2019-08-18T12:00:00+00:00,26.6,11.5,256.11,11.5
35.0,125.0,2019-08-18T15:00:00+00:00,26.28,14.43,290.03,14.43
35.0,125.0,2019-08-18T18:00:00+00:00,26.16,1.52,319.59,1.52
35.0,125.0,2019-08-18T21:00:00+00:00,26.09,0.7,348.44,0.7
35.0,126.0,2019-08-18T00:00:00+00:00,26.81,225.33,15.04,225.33
35.0,126.0,2019-08-18T03:00:00+00:00,27.07,226.82,27.54,226.82
35.0,126.0,2019-08-18T06:00:00+00:00,27.59,292.36,39.81,292.36
35.0,126.0,2019-08-18T09:00:00+00:00,27.85,323.06,55.3,323.06
35.0,126.0,2019-08-18T12:00:00+00:00,27.5,347.45,108.43,347.45
35.0,126.0,2019-08-18T15:00:00+00:00,27.21,1.87,147.99,1.87
35.0,126.0,2019-08-18T18:00:00+00:00,27.1,356.65,172.87,356.65
35.0,126.0,2019-08-18T21:00:00+00:00,27.03,356.18,360.0,356.18
35.0,127.0,2019-08-18T00:00:00+00:00,26.41,,,
35.0,127.0,2019-08-18T03:00:00+00:00,32.67,,,
35.0,127.0,2019-08-18T06:00:00+00:00,31.14,,,
35.0,127.0,2019-08-18T09:00:00+00:00,25.18,,,
35.0,127.0,2019-08-18T12:00:00+00:00,18.02,,,
35.0,127.0,2019-08-18T15:00:00+00:00,17.4,,,
35.0,127.0,2019-08-18T18:00:00+00:00,17.08,,,
35.0,127.0,2019-08-18T21:00:00+00:00,16.5,,,
36.0,121.0,2019-08-18T00:00:00+00:00,26.83,5.53,210.2,5.53
36.0,121.0,2019-08-18T03:00:00+00:00,27.03,358.28,211.94,358.28
36.0,121.0,2019-08-18T06:00:00+00:00,27.33,201.7,216.33,201.7
36.0,121.0,2019-08-18T09:00:00+00:00,27.32,230.62,218.94,230.62
36.0,121.0,2019-08-18T12:00:00+00:00,27.13,241.47,224.81,241.47
36.0,121.0,2019-08-18T15:00:00+00:00,27.06,272.12,227.83,272.12
36.0,121.0,2019-08-18T18:00:00+00:00,27.02,297.72,232.25,297.72
36.0,121.0,2019-08-18T21:00:00+00:00,27.0,334.26,232.24,334.26
36.0,122.0,2019-08-18T00:00:00+00:00,25.36,0.92,217.69,0.92
36.0,122.0,2019-08-18T03:00:00+00:00,25.63,344.92,216.67,344.92
36.0,122.0,2019-08-18T06:00:00+00:00,26.04,248.95,220.24,248.95
36.0,122.0,2019-08-18T09:00:00+00:00,26.02,228.27,219.45,228.27
36.0,122.0,2019-08-18T12:00:00+00:00,25.78,228.3,222.61,228.3
36.0,122.0,2019-08-18T15:00:00+00:00,25.66,241.73,229.34,241.73
36.0,122.0,2019-08-18T18:00:00+00:00,25.59,262.92,241.73,262.92
36.0,122.0,2019-08-18T21:00:00+00:00,25.55,300.73,252.65,300.73
36.0,123.0,2019-08-18T00:00:00+00:00,25.32,0.49,15.38,0.49
36.0,123.0,2019-08-18T03:00:00+00:00,25.56,14.13,116.57,14.13
36.0,123.0,2019-08-18T06:00:00+00:00,26.0,286.11,198.9,286.11
36.0,123.0,2019-08-18T09:00:00+00:00,26.05,279.59,226.71,279.59
36.0,123.0,2019-08-18T12:00:00+00:00,25.78,232.27,251.71,232.27
36.0,123.0,2019-08-18T15:00:00+00:00,25.64,258.68,276.1,258.68
36.0,123.0,2019-08-18T18:00:00+00:00,25.56,274.06,300.72,274.06
36.0,123.0,2019-08-18T21:00:00+00:00,25.5,202.78,332.88,202.78
36.0,124.0,2019-08-18T00:00:00+00:00,25.54,335.45,39.29,335.45
36.0,124.0,2019-08-18T03:00:00+00:00,25.65,5.94,142.62,5.94
36.0,124.0,2019-08-18T06:00:00+00:00,25.98,3.48,179.68,3.48
36.0,124.0,2019-08-18T09:00:00+00:00,26.08,336.8,207.99,336.8
36.0,124.0,2019-08-18T12:00:00+00:00,25.85,313.76,235.98,313.76
36.0,124.0,2019-08-18T15:00:00+00:00,25.74,300.64,262.57,300.64
36.0,124.0,2019-08-18T18:00:00+00:00,25.67,314.83,295.89,314.83
36.0,124.0,2019-08-18T21:00:00+00:00,25.63,314.78,29.74,314.78
36.0,125.0,2019-08-18T00:00:00+00:00,25.98,328.76,336.37,328.76
36.0,125.0,2019-08-18T03:00:00+00:00,26.13,4.66,315.0,4.66
36.0,125.0,2019-08-18T06:00:00+00:00,26.53,340.36,227.56,340.36
36.0,125.0,2019-08-18T09:00:00+00:00,26.6,325.86,245.49,325.86
36.0,125.0,2019-08-18T12:00:00+00:00,26.33,348.01,275.0,348.01
36.0,125.0,2019-08-18T15:00:00+00:00,26.17,345.97,302.94,345.97
36.0,125.0,2019-08-18T18:00:00+00:00,26.09,338.02,322.51,338.02
36.0,125.0,2019-08-18T21:00:00+00:00,26.03,344.69,338.2,344.69
36.0,126.0,2019-08-18T00:00:00+00:00,25.73,351.93,2.6,351.93
36.0,126.0,2019-08-18T03:00:00+00:00,25.97,73.44,339.23,73.44
36.0,126.0,2019-08-18T06:00:00+00:00,26.57,304.69,272.86,304.69
36.0,126.0,2019-08-18T09:00:00+00:00,26.79,324.86,280.41,324.86
36.0,126.0,2019-08-18T12:00:00+00:00,26.37,336.09,299.29,336.09
36.0,126.0,2019-08-18T15:00:00+00:00,26.1,355.76,309.43,355.76
36.0,126.0,2019-08-18T18:00:00+00:00,25.92,3.83,315.0,3.83
36.0,126.0,2019-08-18T21:00:00+00:00,25.78,1.41,328.28,1.41
36.0,127.0,2019-08-18T00:00:00+00:00,26.31,,,
36.0,127.0,2019-08-18T03:00:00+00:00,31.27,,,
36.0,127.0,2019-08-18T06:00:00+00:00,29.34,,,
36.0,127.0,2019-08-18T09:00:00+00:00,24.88,,,
36.0,127.0,2019-08-18T12:00:00+00:00,17.92,,,
36.0,127.0,2019-08-18T15:00:00+00:00,17.4,,,
36.0,127.0,2019-08-18T18:00:00+00:00,18.38,,,
36.0,127.0,2019-08-18T21:00:00+00:00,17.7,,,
